instance_id predicted_score
5757039111477081384 0.03063559511613928
700299775340055509 0.020386922016715294
5535137513810766539 0.018358877533644236
2797792494233348663 0.020484870415914385
7635776087432924425 0.0382726676505558
7635776087432924425 0.0384238223232302
9169650785898632962 0.024503419882274873
9169650785898632962 0.025869493828316763
7346695600293305016 0.01611135893317585
3143220169043351420 0.03445294389704808
3143220169043351420 0.03444513891997687
6906355546981020151 0.032404824890816274
6906355546981020151 0.03201830223463499
9080725703215430630 0.0365411929711888
9080725703215430630 0.0366840218384537
863731010272246125 0.02205124094346653
863731010272246125 0.02210152710457332
669224452013155166 0.026891571981416083
2669813724652165621 0.015474219990928701
6129655655048777702 0.018048045440643503
1639251413022160779 0.019286204674926775
4007244355676046790 0.028704805971451825
4007244355676046790 0.028341169413947015
1189732696466219463 0.028786826062832716
1189732696466219463 0.026757606543319344
7229729754988351649 0.021030404512633535
7229729754988351649 0.0210592537200602
6896063162858957575 0.01735155514287452
8098174901262463948 0.024242639150729012
8098174901262463948 0.024255519558773204
9101154890935676760 0.017054730371246853
9101154890935676760 0.017186127964572674
9101154890935676760 0.01719879304273171
3294224494133691847 0.015117431016547195
3294224494133691847 0.015059654969402893
3294224494133691847 0.01524538297754884
1334728066138311262 0.013286150335580478
1334728066138311262 0.013315577052549247
1334728066138311262 0.013359536471841283
2897446804367937604 0.012867144520395514
2897446804367937604 0.012817672775463189
2897446804367937604 0.012936727659534318
6246668625757061066 0.014543473103403648
6246668625757061066 0.01454001552800831
6246668625757061066 0.014666639502392378
5013674424361305420 0.013855479425888457
5013674424361305420 0.013980891652229873
5013674424361305420 0.013949527945743856
7113070782410965399 0.011825219440274938
4635073235663137328 0.014718665102623998
4635073235663137328 0.014641355040403675
4635073235663137328 0.014765775555472257
7959264372445733753 0.01777271954762406
7959264372445733753 0.017642867314953268
7959264372445733753 0.017922736545275184
7471905807724111467 0.014524341289465878
7471905807724111467 0.014548587202856803
7471905807724111467 0.014596557005204026
7277825128572058419 0.013470797991446343
4111161491194118352 0.01500624357153921
4111161491194118352 0.0149767042288199
4111161491194118352 0.015522110518434303
1100249384843309695 0.011625807768418815
1100249384843309695 0.011589621164910559
5622732244626949669 0.010176790463542577
410919986922448557 0.007905689673260411
4531451229917365266 0.010526569402452845
4385198333410807953 0.009639307250423496
5460503473893086298 0.010651687610426432
5460503473893086298 0.010618500488300908
5903846271386752979 0.010250151912542114
5800578402482557006 0.014763261856429835
8858015338508415091 0.012456995354137551
5818988866603722049 0.017039716802688728
5818988866603722049 0.015399979023157291
2915662456220388804 0.009925397320667544
2959534921510636621 0.016034825226502156
222632562067194228 0.013666312716846042
6883856028405934942 0.011307984625526972
3261229618832846833 0.013568518039686556
2770880879045461287 0.011456116785882797
7041026587820344283 0.016878864734811733
5268672789465585116 0.010972826800643399
1790512978150544392 0.021489560142767657
1757882842218739579 0.02073723421391163
8053595985000549169 0.01872290657541397
96959067285815459 0.0178592427031884
530694724087493235 0.009820670320490244
5101649419230457309 0.01347484735670279
1495054868885107395 0.02868185947266802
940629027172817326 0.013215824207493208
5784542593279143411 0.017129879598075742
2354751000562719110 0.0226523620072322
4694835843093056235 0.012965860842567314
4534156906413107499 0.015401032809438095
7553429786445685656 0.013868382192097784
9108004528101137361 0.0166650757168354
9108004528101137361 0.01680768874094474
5784637911389714423 0.011351001981323453
5784637911389714423 0.011557368357226054
7379790928548605356 0.011342839917936769
7379790928548605356 0.011549059637258252
2552079980188000797 0.01842259006003656
2552079980188000797 0.018614141140214986
227836273070543034 0.011119381588650489
227836273070543034 0.011420862923289627
6732698935538328679 0.012170960050537307
6732698935538328679 0.01232777867377967
97531246998166747 0.01340767734593964
97531246998166747 0.013545137987392203
289227298257544316 0.016249792119016726
289227298257544316 0.0164060681965204
6982412279128998224 0.01840203732805097
6982412279128998224 0.018576004794302315
2856914987800214705 0.014333690064866992
2856914987800214705 0.014456645340535396
3042552442866037383 0.014392107504814428
3042552442866037383 0.014658696338002599
4656461432607335686 0.014758374496720187
4656461432607335686 0.014884917727737701
1187753134714005671 0.014318362148067532
1187753134714005671 0.014441187866316953
7820401249872808363 0.014882841434906232
7820401249872808363 0.014991903576430344
6402252182184894422 0.014228369991730258
6402252182184894422 0.014401753439804661
8414738079889688805 0.017158603428629692
8414738079889688805 0.01729256514183099
5977339733011544775 0.012629256098596981
5977339733011544775 0.012791903241691225
2456333079982295786 0.015494500210567828
2456333079982295786 0.015293879815935945
347716820105734143 0.011752337097846307
4312788302247298794 0.012180694279729364
4312788302247298794 0.010650442882499746
4312788302247298794 0.012118724696468238
4312788302247298794 0.01059557345534733
728314304499511728 0.012398110072659728
728314304499511728 0.010868199821808224
728314304499511728 0.012335048193317105
728314304499511728 0.010950782533778668
972553596338945050 0.012107731849871985
972553596338945050 0.010965391673412915
972553596338945050 0.012046128938137866
972553596338945050 0.010934330017950012
2181924501113493298 0.014147482547843036
2181924501113493298 0.011601614615060526
2644911127879055388 0.0121735209302645
2644911127879055388 0.010862749805356734
2644911127879055388 0.01211158739413831
2644911127879055388 0.010901343417113175
1128269139680952278 0.012137951071716372
1128269139680952278 0.010843566810611294
1128269139680952278 0.010596736770204894
7188124167400379523 0.013912796163014085
7188124167400379523 0.013204464817627297
4774418183505848288 0.018962813081045065
1920836315781807562 0.012649928674500755
1920836315781807562 0.01110551550292217
1920836315781807562 0.012968788596579125
6820043521914882045 0.012151435874476027
6820043521914882045 0.01072921931562046
6820043521914882045 0.012089613322311043
6820043521914882045 0.010689827339937747
4830313737831173898 0.011598318269698642
757229963318173409 0.020196608863206744
8225107306690044674 0.017708870829375948
8863971168751397431 0.011128188463394167
689822360187199144 0.009578052346405613
689822360187199144 0.008616694679978155
689822360187199144 0.008337230843830985
2851536286992049213 0.015173481018887758
4978515020444539571 0.009658513376968395
4978515020444539571 0.00870746841289949
4978515020444539571 0.008458378619281514
6634462682059880407 0.013889113469125657
6195571876886749540 0.015537457734056547
6195571876886749540 0.012314970945963653
4244230741673174623 0.012532707527831654
4244230741673174623 0.01094564975987757
4244230741673174623 0.01246896967420219
4244230741673174623 0.010866943309278402
7387010801841810997 0.023566227932310682
932396316749195861 0.009777414460129832
932396316749195861 0.008769663421006765
932396316749195861 0.008977578289684896
5338247575761908653 0.013693114456063249
5338247575761908653 0.011028652990992153
4295796305906486978 0.010642570733375793
928819080769396158 0.016665856898448055
9049055629227313221 0.011368493027756194
9049055629227313221 0.010320256394028254
9049055629227313221 0.011295284846928091
9049055629227313221 0.010688297437008444
2896290209583335829 0.01098654834684289
2896290209583335829 0.010381087440333185
7209861560648903623 0.010616109003350142
7209861560648903623 0.0100693701776746
6153963157351487839 0.011113801904834835
6153963157351487839 0.010523894293035128
3706241587879710456 0.010615640882652332
3706241587879710456 0.010238221805386168
391173891324226969 0.012186600544128333
391173891324226969 0.011515775654811008
544860820667458134 0.010391338178086117
544860820667458134 0.010076255096846329
4321454150905369469 0.011011963686256407
4321454150905369469 0.010571690047700165
6530202751182030701 0.010775250395857984
6530202751182030701 0.010390489369185891
5192308576693116463 0.010652945013513581
5192308576693116463 0.010266136329957971
3026345572076940302 0.011943114936485191
3026345572076940302 0.011329392590077621
8669994790522822223 0.010510564487943162
8669994790522822223 0.009984517214517805
5134021853310680080 0.010427197266542603
5134021853310680080 0.010111037985893353
3410741329602638757 0.010693826393614391
3410741329602638757 0.010353772345240595
6276535168373683106 0.008415586629166189
6276535168373683106 0.008109794020440573
6361497725083441779 0.01062267966284778
6361497725083441779 0.010230496288102414
5434845840813855749 0.011495754905248044
5434845840813855749 0.011153637948396586
390702400734446635 0.01090636188861812
390702400734446635 0.010492691362212783
8519657127362249950 0.012752748324952386
8519657127362249950 0.012107431335009347
2317613930110371799 0.011818638605763576
2317613930110371799 0.011768836592017554
8758849218719158151 0.010173328967740716
8758849218719158151 0.010160166957395095
6817026079593689172 0.021647272714808576
6817026079593689172 0.019726469231925205
6557473171629548064 0.01991861541050842
6557473171629548064 0.017669748978695086
2926903387121998208 0.01984327205497395
2926903387121998208 0.017673342243624032
3759686776242630212 0.022543613840886247
3759686776242630212 0.020638515275411974
4237459061058248231 0.018591212834288464
4237459061058248231 0.01748198613071393
4574184834299416341 0.017589317829291413
2314198784126080065 0.024689041600039752
2314198784126080065 0.023137728759147852
5787348534288257198 0.0212317707031169
5787348534288257198 0.018766332073376343
1160556116503142323 0.017711059673930395
1160556116503142323 0.0159583725349869
3718857274892109858 0.01688963100823337
7623842470643335507 0.02380411590802987
7623842470643335507 0.022307134792814383
5450698871403355932 0.021569799033013762
5450698871403355932 0.020286531374269594
66870164575830770 0.02006248835165319
66870164575830770 0.018867166995677913
609081956204921957 0.021405356962264633
609081956204921957 0.018996302374762682
3650720962311673457 0.020740667172293347
3650720962311673457 0.018434329673408356
296237729769091247 0.019052035353449376
296237729769091247 0.017111071472200416
6639989567130069608 0.020290643557777252
6639989567130069608 0.0180769830018151
1792600357521004975 0.017808598169238184
1792600357521004975 0.016690011651579528
3137293768360681298 0.024164951477738273
3137293768360681298 0.02264580472934565
2228131791916475014 0.021301554197189505
2228131791916475014 0.017305594969945846
5080691038467166270 0.01764429264308414
5080691038467166270 0.015750590335553826
5804372623931169093 0.021786804158670757
5804372623931169093 0.02061972679763618
4535968647484413107 0.02412602750501221
4535968647484413107 0.022609271045143375
7062590761794194123 0.0174757499851279
4063735790224414614 0.02395556007487213
4063735790224414614 0.02160303273841707
8977550876350707093 0.01945844034327579
8977550876350707093 0.017541174203547404
4642570502871743140 0.03041030322116825
4642570502871743140 0.028095525188285925
3481123534376848611 0.011811652616452294
3481123534376848611 0.009837032951966161
640236494686941835 0.01576333223436619
589276168747729050 0.017862062710554502
6972487962427297142 0.02056569163569327
6972487962427297142 0.01673372676322956
3906055530341527217 0.016300756797878988
865687154832476395 0.02305103865252593
865687154832476395 0.021595360341894052
8484093855876040152 0.018020859608684027
3020047125686278100 0.017274374146135942
1968182219732876538 0.016612753834511676
6524788667450189144 0.017181685882465332
1477979049519082566 0.020186038442767396
1477979049519082566 0.018929053071778563
6548200304787467008 0.017814992601718045
6548200304787467008 0.01586327240628744
6545639072422503161 0.014864026599034703
2079255261220630279 0.022058200840664514
2079255261220630279 0.02083667745303548
8700636285643760900 0.02007274780978126
8700636285643760900 0.017878181755108854
222210856401865182 0.018711797737626688
3992558380234373296 0.019470123016451076
3992558380234373296 0.017340276434450994
6643414296977853148 0.01814148915242807
6643414296977853148 0.016303494086888134
5761202760737410242 0.015514436796111912
2710539355313721987 0.01455018800054885
2485728011423600414 0.0644290447698161
2485728011423600414 0.06040942583509953
4155886233258660167 0.01273971265259074
4155886233258660167 0.012661460881531302
4155886233258660167 0.013215703645360068
5983347547279968496 0.010631633959599944
5983347547279968496 0.010557962153429863
5983347547279968496 0.011726072225677566
228395866928906390 0.011997195543455842
228395866928906390 0.0119804293054037
5161026769138214683 0.011670475617300788
5161026769138214683 0.011682341549357465
4368996307903979163 0.010726746205780357
4368996307903979163 0.010738894980582463
8675380863736346236 0.010564353301206393
8675380863736346236 0.010554289236379967
895229256709565338 0.013434726491034756
895229256709565338 0.013415978564192108
7399061118945505150 0.012445333578753149
7399061118945505150 0.012427948939794778
8426632228795704609 0.025186770032617704
5466236074567319691 0.019137963858825924
3218366965833092922 0.018909443854110773
5849701448177149516 0.01519547479099072
8104253234548649417 0.01927695821374179
7465494830818103917 0.014038428362781434
2539709547608180519 0.022588163656441215
564460560006939828 0.017486355387404152
179687163342097753 0.0207741861491027
1476210933020162888 0.018253317993529947
667071105739339129 0.018508477829828833
7915255120231290420 0.019172285850257594
6710583362202549826 0.01359418847868899
4286482387956111446 0.018736974246100713
5721507491997678800 0.020266287718529657
1149154234151893782 0.020362831749282002
4183419207946120138 0.01886724208877054
4393107723037423097 0.018877760023745103
2877085636742252346 0.022302212028931612
3919709685432241213 0.020032345634025388
211437342293958249 0.02492519017455021
4351883007453787824 0.01866444492210994
2027115043106402640 0.015381103361053517
448130699081706525 0.016530617860174315
7124260007041522434 0.017550668961686895
8865728898353493303 0.018597276575745624
5374653001790053630 0.018662134417754123
3762542316735355944 0.020209781000570987
553840999987201697 0.01852913592643656
1208885286531779005 0.021154115508834368
8377169159199768932 0.026550414832764564
7952112446715733366 0.01689254181547236
4588696969889817448 0.019241283527583718
8333594833152599336 0.015181374962042539
1168665369121634435 0.017381856627569678
7419103749204609766 0.03172501662346479
1056937488372316388 0.01750256913389991
7278763740169193303 0.017996752055954576
6567914158571865176 0.01859234788741061
5561738320551407897 0.019225479700587533
4370555523395627522 0.02008747938563546
5646530704511731085 0.029041415195976014
5329493074311388421 0.015073259274501774
5451848969150069682 0.01824712133172672
539618150063552263 0.02199435950042977
1533137245698553901 0.018845198794191876
4900333356158988763 0.013553640087100092
1694714450146314864 0.022334039349261706
5999731594921958136 0.022209268547368495
4521389698678725377 0.0261785147475413
236038392845383814 0.02367355736421776
2518277409758714126 0.023924141321615345
1742812123576195296 0.01954027674049618
4294079398295388709 0.021357060787416796
1985046266378814499 0.02230520160306339
6477526595675725730 0.027597844156486098
2550663867894824901 0.02300882110671249
751765614467565327 0.011323762489639155
5752075161875132380 0.014237991802483545
5637824801903675368 0.013054491034677151
4425745498414399615 0.01126509430845419
1838373957887649831 0.019390628988397995
1838373957887649831 0.019449855315244617
7248102273218066991 0.015036720552800637
7248102273218066991 0.015082852939225807
6318014820891923075 0.021099984388762268
6318014820891923075 0.022376161093302704
1151524078854788472 0.01794425744029348
1151524078854788472 0.017782457151576878
351224560712300000 0.009337340670285767
351224560712300000 0.009238930313123107
3104931889468210759 0.01663539774864524
3104931889468210759 0.017073554247524464
505442884087563348 0.013647852690525972
7784032091418480690 0.013355898078012289
8006984203477843362 0.04297425556234105
8006984203477843362 0.04327450174589399
4433160534514843540 0.04297425556234105
4433160534514843540 0.04327450174589399
2432322976647784309 0.027337367234731486
2432322976647784309 0.026380719671748383
4648114911458838536 0.03532348430382013
4648114911458838536 0.03495461253612149
1479635202577999641 0.021136614124273912
1479635202577999641 0.021896341683485178
8426802928661748351 0.027704116216122298
8426802928661748351 0.0284413420866525
2640721432968108571 0.016884179138507916
1486760371024357424 0.026211960907874428
1486760371024357424 0.027187355369124738
4100309211899272884 0.027708127066152336
4100309211899272884 0.028211167057442085
3707686967843587797 0.04097113447826827
3707686967843587797 0.04252318281209462
5177339403788464494 0.01941192398180269
5177339403788464494 0.022029197488829207
3648654753643888152 0.03221868392986577
3648654753643888152 0.03176226863481721
5875355204952112275 0.031973995673338335
5875355204952112275 0.032074977348260945
6899033311549227366 0.017034693875669166
4203771674054728640 0.01685489845612792
4203771674054728640 0.016631330594076305
7539846880105880407 0.014505123286330166
7539846880105880407 0.01446383980468693
3791916486198446306 0.013556192558854865
6017118076477947213 0.015630948956872323
6017118076477947213 0.015621301948445148
1961234524407739577 0.011207919717281209
8107289156335784458 0.014411468948611202
8107289156335784458 0.014514905561644765
7743093219195796837 0.014033007818677144
7743093219195796837 0.014730697336653826
4875963233820331113 0.03538598761686637
4875963233820331113 0.03535505311126763
5721600966770460219 0.017745718116952688
5721600966770460219 0.019039361540866037
5721600966770460219 0.017675428157206883
5789065076317550535 0.022115900044047603
5789065076317550535 0.022096300540446524
288492783797171091 0.017027536839604254
288492783797171091 0.01815172047484106
288492783797171091 0.017225316275479408
539715946016493779 0.020288919512957027
539715946016493779 0.019867305745747084
539715946016493779 0.020605169298978196
176570198490989833 0.014699437016500182
176570198490989833 0.01467633478905293
176570198490989833 0.014376262540878386
3316781756508290177 0.01919154505249134
3316781756508290177 0.02045407258421185
3316781756508290177 0.019413963594306492
1312151089933653283 0.02390353210893833
1312151089933653283 0.024027951459827952
4028627266013412196 0.016095277169615427
4028627266013412196 0.016072956111950837
5554932302395602076 0.01880310386161283
5554932302395602076 0.020033000656817374
5554932302395602076 0.0190211079068492
7119433528769453702 0.012490582086339404
7119433528769453702 0.012496003009863182
7119433528769453702 0.012876408181530883
456842507445892227 0.014905201151564712
456842507445892227 0.015071451002872324
456842507445892227 0.015184238765860239
1159295355945309868 0.01453779209303064
1159295355945309868 0.013225447145977723
1159295355945309868 0.015007107658276432
3883708883256427886 0.014061316234495051
3883708883256427886 0.013810020654727096
3883708883256427886 0.014303399235720035
1593704839270416218 0.014880346697668093
1593704839270416218 0.014893999570118784
1593704839270416218 0.015011118389860387
205728951615215412 0.0131195604415626
205728951615215412 0.01288048205632483
205728951615215412 0.013321333383297542
2489181176959396044 0.020060227652547207
7134499510222899983 0.014964182594861309
7134499510222899983 0.016161890848228673
7134499510222899983 0.015285525278490987
6695377245007796890 0.01799858732624023
6695377245007796890 0.0193704124282628
6695377245007796890 0.018438026872378842
8483369171118889191 0.01585576221934693
8483369171118889191 0.016032441898614275
8483369171118889191 0.015159878230767683
2962592397855902779 0.027615210489456057
2962592397855902779 0.02535493806321782
2962592397855902779 0.026499215599950925
7486559365626543191 0.010997529985978452
7486559365626543191 0.011090477906307464
7486559365626543191 0.011101063926673883
4979023491467142488 0.014842967494577797
4979023491467142488 0.015008533778905635
4979023491467142488 0.015120857927012557
8992364476163219624 0.014573456017904439
8992364476163219624 0.01461097861679516
8992364476163219624 0.014667389351035006
3173432651084597008 0.0155464338742258
3173432651084597008 0.015552057062753363
3173432651084597008 0.01568961173419577
6995887244570223706 0.02191804280183147
6995887244570223706 0.022738112264300274
6995887244570223706 0.02091639278636575
4048878130325965717 0.01868641248353128
4048878130325965717 0.01920146153630272
4048878130325965717 0.01899691093092613
3285314046008465643 0.012881822133244923
3285314046008465643 0.012815347128413422
3285314046008465643 0.01312574295645625
7780697769464000737 0.015571100773818486
7780697769464000737 0.014142716144437193
3023563969625408045 0.01239855656690792
217372141492552159 0.022654049347380977
4811451818904522932 0.0446472218616392
6218388480332379861 0.04707870405667221
5978018817168057605 0.049980501553812964
7329572048254981959 0.04288850987037008
7733741435434817635 0.04898658857697625
8060076220091382165 0.012725124254988274
8060076220091382165 0.012899021735333008
798356698517902475 0.01225846135024783
798356698517902475 0.012529620803808096
6983527706806259293 0.01907436236921822
4105390013696610635 0.015579060784946884
1271124088392923383 0.017079729706988633
1271124088392923383 0.01694261224097815
1271124088392923383 0.018035677063684932
736249184875243958 0.016627377497850253
1449624570332617839 0.01634925707454586
1449624570332617839 0.016280487249031386
8126819279160035189 0.0185303951724125
7855415894427247985 0.02122202818749262
2241761855023967659 0.019437218353845605
3602423667371362446 0.010170706778945523
3602423667371362446 0.010219345871851783
28476915644277024 0.0215382323204553
3318402612793748633 0.016428361765399416
837403254612347169 0.015650254891251072
6467563088351824260 0.01916406256598286
6762913185576953371 0.014996931755934964
61710480448444846 0.026527028957163724
61710480448444846 0.026980740577599475
1709926581973964601 0.024234223182914526
1709926581973964601 0.024660368128149545
2785100086586953492 0.03364761261212348
2785100086586953492 0.03429789278101642
5493157793804714217 0.031620892898496046
5493157793804714217 0.03215885052240052
4829380270727827182 0.06579501179234509
2112073425899393881 0.06284081900030193
6799411587828884490 0.09592571380843976
1556189542170031618 0.03948983942416424
163761456995798183 0.06489173912874713
163761456995798183 0.06604994038972163
2317728709363499704 0.08806453724295285
6108042215140715636 0.01812131404791777
6108042215140715636 0.01790415553659196
3493866016708046243 0.018236197449266935
3493866016708046243 0.01866300336835821
8574285062642566502 0.016593545642446653
1724855898272584153 0.021928602156151868
1410954459283820577 0.015425270249080891
1410954459283820577 0.014004884158280549
1806788599444764619 0.017160728264113696
2357004067430152031 0.019665227274547368
2357004067430152031 0.014593132513559766
9046215251807763091 0.01745678282619616
9046215251807763091 0.014890436207922852
6047211614487744372 0.017646747824155744
4784312644716795617 0.031445300387298994
4784312644716795617 0.02970801714188591
113601372466276621 0.0171112493456959
113601372466276621 0.0174792290952887
9039434255821877237 0.018908355292946852
4636465446005410021 0.020833852214946092
5903239205636910133 0.017466155479331592
8109443483568792113 0.027807127729378635
8109443483568792113 0.023650697323833972
4987666504362984505 0.01728029675196911
4987666504362984505 0.014802274027899283
4618475936064605973 0.015775063231604197
4618475936064605973 0.01625069027050406
4741080230903232132 0.01896654564518462
6778670742569947088 0.013160966185798241
6778670742569947088 0.009948720509470375
4546531384729996331 0.01848782260967191
4546531384729996331 0.018778994238110767
4590767099682899750 0.012822659613332886
479628680365724751 0.01704255615656136
7269008393774324145 0.03210287919484695
7269008393774324145 0.025192313695063858
4664915491566771381 0.01728029675196911
4664915491566771381 0.015028244335013277
4167305005102956574 0.020954406880473155
4167305005102956574 0.019616514731076777
6398433885533893092 0.01679313525192878
6398433885533893092 0.017223061900019133
548310417998412838 0.0190719953888829
548310417998412838 0.02014077073485813
5615059854703130477 0.018689694260579346
5615059854703130477 0.016058041559052723
5926907004513478744 0.018454214763498327
5926907004513478744 0.01661608347677638
4024605045995543276 0.018739833504469547
4024605045995543276 0.01690459914390747
8768871524468027677 0.024311221394664476
8768871524468027677 0.026213913647071645
5169249299496182472 0.030398222227218354
5169249299496182472 0.025777720982390936
4278332587364861529 0.01940829714386384
4278332587364861529 0.017402365868863023
6995927643128626623 0.015304750648680874
6995927643128626623 0.013578205264995187
8923274908157553012 0.018472989029133944
5721199345968395300 0.025308592387489733
1954064080553746044 0.02327808831649549
901104665121192726 0.017709343696700082
8098794160624723798 0.020811837821444534
8098794160624723798 0.0190320399504781
3775254053283531399 0.01813637308579722
3775254053283531399 0.017223666867992593
4726414127258995101 0.015884415076215137
4726414127258995101 0.014474946143771506
2898700959792712528 0.018578240481740716
2898700959792712528 0.014128078015915535
8691328998963850417 0.018773376947463716
8691328998963850417 0.019613405902283238
7016415293736376107 0.020509236624692326
7016415293736376107 0.019366443683416362
6673861949952374149 0.015071426818105273
6673861949952374149 0.015393772093945338
6594012428950865568 0.017537982613959783
6594012428950865568 0.01728422355724765
8974432627860937326 0.020148563831616437
8974432627860937326 0.0171501603166921
7906251924824959503 0.021017871381014682
7906251924824959503 0.01844498333696906
7101505778932052397 0.014035833550074844
7101505778932052397 0.014066813690173492
5578017023517783446 0.019168624035653194
5578017023517783446 0.0164054905214298
3466157461737320932 0.01989636936630204
7400349694671917953 0.01879953496143437
7400349694671917953 0.016733879027752963
1514765995017999254 0.016222062503584253
1514765995017999254 0.014514677892459232
4165825240604401549 0.020082193268407218
4165825240604401549 0.018816065849545947
7515783753418213040 0.027016260647147218
2601342689223290311 0.018662441356467132
5412271899294857745 0.015546438395051387
5412271899294857745 0.01592830587602904
2479292698789167525 0.01575530483712887
2479292698789167525 0.014045042933014094
6772849860994278061 0.017445381283090637
6772849860994278061 0.015382870041798821
1034003582197974253 0.017998076383996028
966400356906587491 0.018538092305704076
966400356906587491 0.018322630911347643
985816097808021346 0.013992466160935914
9049336878113915471 0.018773392165211247
9049336878113915471 0.01989845960319054
5216504195181034297 0.01602363348121267
3859486439471817001 0.019050845742460784
2977203805184077354 0.018830194772511088
2977203805184077354 0.019231813918073593
8536172369594173631 0.017619767739968154
8536172369594173631 0.014699740851143334
2464128744339325437 0.016222062503584253
2464128744339325437 0.014514677892459232
6220811944510734901 0.01864970505830996
6220811944510734901 0.016789525521081396
7224923187097070582 0.021897005728225578
7224923187097070582 0.02119890973925115
5058822786479982187 0.022800473540344552
5058822786479982187 0.021041653545691204
5791794514340177639 0.015071843750389686
8089753388189715467 0.018337796525368814
8089753388189715467 0.01664237190823417
6998353706128830316 0.02157947362017222
6357019193759837555 0.01799577375734227
6357019193759837555 0.015233892503806601
2137173101207813938 0.019119615387233765
2137173101207813938 0.017500473185352482
6445859998915092468 0.017512335958963596
6445859998915092468 0.014890436207922852
5234243636607399115 0.018096501414786824
5234243636607399115 0.019372748639276825
8948742972953281288 0.01867457314828857
8948742972953281288 0.01919718379463844
5756796998108968495 0.017239961757218165
5187264321854288078 0.017892156607506333
7865610512112655510 0.01827266718372309
7865610512112655510 0.01591064824718498
727700084242940344 0.01961021030191485
727700084242940344 0.016388698659991846
5333130755071008848 0.01727445142638914
635625765811543060 0.017646747824155744
1633760386046418329 0.016341229878535115
1633760386046418329 0.01661273744797308
8600561529745866045 0.01728029675196911
8600561529745866045 0.014802274027899283
7038714243783514231 0.020163780692081648
7038714243783514231 0.020202288975446344
7928039226669552681 0.01743591124536168
7928039226669552681 0.014899451794153508
6534622768783338761 0.018119812767577844
6534622768783338761 0.014557113373471693
347420681878134283 0.029497085517748437
8674439320787581214 0.017634106912403708
7068330669815245537 0.018949041276880005
7068330669815245537 0.019439722543992396
3818782835856277083 0.027370487484216978
124471058953463896 0.01755268935378972
3298719461603731284 0.023618684986163204
7010012295335625734 0.020318532659413056
7010012295335625734 0.0254547164460116
6245378456178824912 0.021640557137384355
6245378456178824912 0.018588283207843073
61865521793975415 0.018026229014736998
61865521793975415 0.01696086634312355
919232635845212639 0.018440427127289678
919232635845212639 0.019179348314643213
5131964199257659771 0.020207610230503662
1195889804756573731 0.01573267855779355
5348772573154609873 0.010332385280626959
7973901222359270138 0.008550062750150954
7697396052396418397 0.012752235086300339
5920691582768305834 0.014877410568299774
8429875600257059954 0.010942714229131028
9158095274252656274 0.009943422478566744
9158095274252656274 0.010181330283242073
3616933140539544470 0.011360561876597801
3616933140539544470 0.011330706083905873
3652084549126557507 0.01055482477314614
3652084549126557507 0.010851720706153803
5053101705548575904 0.011727230456862097
2332422690381343881 0.012411346166512089
3333567679601660371 0.011688299409551472
4627074530981085823 0.015658376114330345
1118836600068237397 0.010894621666421354
1118836600068237397 0.01118110144579111
3481473657958965056 0.011115632053496657
9050483840623324287 0.010610277363916076
9050483840623324287 0.010707804263082961
1828642895218132263 0.00997015395347395
1154218760223082043 0.012268353927966788
5966281750064000593 0.009915528800981604
5966281750064000593 0.009962558911265637
4421914689635545043 0.013497194889408511
8810658387082541476 0.008096944110071171
554014280319959308 0.010692536881200162
8762090685895063085 0.012209926878856272
8762090685895063085 0.011620044201380799
2865022492678902104 0.010646894100492726
7938058521607568034 0.011809784052663374
4947650666038124675 0.01123880835814378
5258857184544930877 0.01069168729038865
505711707853467353 0.01067084195798732
4950107343151586742 0.01317257601189271
2132578968579976173 0.009752385703115546
2132578968579976173 0.009928632046415437
5806086909028139938 0.011139548008374201
6048396339012626218 0.010695116254516456
6048396339012626218 0.010946452742053858
3457657649589398056 0.011919981944002414
8933938152083229823 0.011798236537543175
6655189006017264054 0.01228335059504424
1114487884816443097 0.012046148274316368
1114487884816443097 0.011595127309646385
8495796497479538336 0.010073802403050554
8495796497479538336 0.01025579727007885
1894187208645853375 0.014035835561963722
5942187247018725436 0.01680899842003365
6294361088392164360 0.013499923686192997
1782184368368869508 0.011008240678302575
8298779959787746433 0.011629651513799634
8266983359186978507 0.011300551307851608
5244425296478247514 0.012207610589861214
5395033585212600344 0.026369974884839165
5395033585212600344 0.026528966104176127
510413130837263377 0.03278128714523672
510413130837263377 0.033173696469796086
781112980664936392 0.03303509028580774
781112980664936392 0.03323289550801675
2741664717473791913 0.03152337230330716
2741664717473791913 0.03190122036894254
4054218682476720753 0.03430985710646536
4054218682476720753 0.034719907391679766
8895014813065549877 0.033660391260103416
8895014813065549877 0.034263450704594266
6205676718048678745 0.03676489751305626
6205676718048678745 0.0372031585640411
7984543505203945387 0.03822737564049095
7984543505203945387 0.03868237024900994
6884040764308525120 0.024104808077545385
1566907420315413702 0.024436444748771612
6899880696391134054 0.023391499437901538
3523735362861470388 0.015077574288672567
4483096590062707770 0.03559973769355235
3827921937638829986 0.016259041948602945
3035373553831725823 0.057266742527398634
6081944571538306596 0.02766867647783607
4708967245024086079 0.018348239246465024
1519630998747536732 0.04229486550397608
792599584569969558 0.024019184437743694
7983062425604968738 0.014579640860334373
4845444752848585300 0.022576527380660336
708828560064721596 0.026006995872171014
8250030489489115362 0.021366451073700908
2429705732986247678 0.024658337679794837
697965264665401886 0.025538011129393967
6130287146037229217 0.019959320957411063
